t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
0.676,-2.4189193089592065,1.3539869167344605,-7.346315982871589e-05,-0.0023151511901087197,-0.004078568709893201,0.0018601776614257642,27,1,0.04875084005413406,-0.027989391490026827,0.011151381458206749,4.5033004721768536e-05,-2.1639600129764372e-05,0.005209973089343241
0.7010000000000001,-2.418949870877443,1.35393795872911,-2.8694664234197823e-05,-0.00048516410020127366,0.00224615667584249,-0.0004256574362315742,28,1,0.048974975424589645,-0.0278510704377641,0.010991411061854169,4.715507553155309e-05,-2.6933382454577527e-05,0.005152147550707236
0.7260000000000001,-2.4189435671642165,1.3540992245682526,-9.474603164040291e-05,-0.00013756485303773066,0.005309648550682063,-0.002741567033943685,29,1,0.048985511889692454,-0.02893963403213757,0.010741858177261296,5.3582882002003655e-05,-3.074848249377748e-05,0.005237635242043793
0.751,-2.418956749120095,1.3542034411566441,-0.00016577301593125927,-0.00012786119732766127,-0.002592886439667378,9.179736975895038e-05,30,1,0.04909375737380715,-0.029631487481461678,0.010411844582824568,5.660652016506174e-05,-3.155783737440596e-05,0.005334424800328172
0.776,-2.418949960224083,1.3539695802462692,-9.01561631523627e-05,0.002345960141898471,-0.008375004473304408,0.0028540541328236886,31,1,0.04909757153217795,-0.028316130044038545,0.01001919485488311,4.636619399375574e-05,-3.3303135466293235e-05,0.005224835157173388
0.801,-2.418839451113,1.353784690932979,-2.3070309290080012e-05,7.19250923975067e-05,-0.004083112014079401,0.0015946920063214505,32,1,0.04853795818322167,-0.027414518754002488,0.00957654352386785,3.7191734675840255e-05,-3.590768687296174e-05,0.005127990944918226
0.8260000000000001,-2.418946363969463,1.3537654246455653,-1.0421562836155546e-05,-0.004001197647749418,0.00018721307544211624,-0.0006892060670971028,33,1,0.049216040347962,-0.027572546961539515,0.009098898059480914,3.550471879639699e-05,-3.315751242375327e-05,0.005123848888352136
0.8510000000000001,-2.4190395109953875,1.353794051586751,-5.7530612645067117e-05,0.0001872263591362613,0.0001353800800529827,-0.001154951131603356,34,1,0.049767816901570255,-0.027985688045965684,0.008598592634255341,3.703960630673505e-05,-3.228716967214795e-05,0.005178652571196736
0.876,-2.4189370026515062,1.353772193649568,-6.816911941632552e-05,0.004458280326549164,0.0032141521122408577,-0.0013800796272356326,35,1,0.04923132877522475,-0.028086622172907402,0.008082070493701781,3.584688130092299e-05,-3.802399355255561e-05,0.00521618409914658
0.901,-2.41881659697906,1.353954759192363,-0.0001265345940069875,0.0020603170912014673,0.005267736083816028,-0.0019611929799623323,36,1,0.04866504706850244,-0.02931767054908429,0.007556845219480997,4.538481125251186e-05,-4.310199491379815e-05,0.005265733134050957
