t,x,y,yaw,vx,vy,yaw_rate
1.345,-2.419217127197087,1.3540042541203148,-0.00017004190910621138,-0.00034764435241640935,-0.0006446191884723612,0.00019149518193373167
1.346,-2.4192174784011473,1.3540036100959785,-0.00016992436659016242,-0.0003534143211414428,-0.0006442406202955547,3.401682246995105e-05
1.347,-2.419217834025729,1.3540029656390742,-0.00016997387546148138,-0.0003556759213818591,-0.0006445875718741329,7.39786227832439e-05
1.348,-2.41921818975299,1.3540023209208347,-0.00016977640934444116,-0.00035434255929445125,-0.0006435476087585096,0.00014362633771192166
1.349,-2.4192185427108477,1.3540016785438567,-0.0001696866227861734,-0.00035157074695923963,-0.0006398675881369437,0.00011188668014305838
1.35,-2.419218892894484,1.3540010411856584,-0.0001695526359839656,-0.00034801478432377987,-0.0006365176391520672,2.8529202333871216e-05
1.351,-2.4192192387404163,1.3540004055085784,-0.00016962956438143078,-0.0003446910095128427,-0.0006372962212397576,0.00016372063815772706
1.352,-2.419219582276503,1.353999766593216,-0.00016922519470782366,-0.00034416924776792225,-0.0006414958320100078,0.00018476734831018843
1.353,-2.419219927078912,1.3539991225169143,-0.00016926002968483558,-0.00034421491390546034,-0.0006482814662867037,-7.398009471692994e-05
1.354,-2.419220270706331,1.3539984700302834,-0.00016937315489707708,-0.00034139869087290687,-0.0006564424051003209,-0.00013712982216418357
1.355,-2.4192206098762936,1.3539978096321041,-0.0001695342893291059,-0.0003367588548019992,-0.0006631813458390917,-0.00019628273917327005
1.356,-2.4192209442240404,1.3539971436675917,-0.00016976572037521063,-0.000331971393041641,-0.000668585189878001,-8.39541922648123e-05
1.357,-2.4192212738190797,1.3539964724617244,-0.00016970219771371965,-0.0003281792213538634,-0.0006744602175645647,-0.00013194374348657323
1.358,-2.419221600582483,1.3539957947471566,-0.00017002960786229976,-0.0003262453269758933,-0.0006817697140171213,-0.00037101613714618476
1.359,-2.4192219263097337,1.3539951089222964,-0.0001704442299880485,-0.0003260494820800372,-0.0006896216738772048,-0.0002110469830007842
1.36,-2.4192222526814473,1.3539944155038088,-0.00017045170182827273,-0.0003268972683656554,-0.0006959045087961962,-0.0002630765649769271
