t,pos_err_mm,yaw_err_deg
2.704000,4.1306,0.1689
2.709000,4.1271,0.1693
2.710000,4.1264,0.1694
2.711000,4.1257,0.1695
2.712000,4.1250,0.1696
2.713000,4.1243,0.1697
2.714000,4.1236,0.1698
2.714000,4.3625,0.1821
2.715000,4.3622,0.1822
2.716000,4.3618,0.1823
2.717000,4.3615,0.1824
2.718000,4.3611,0.1825
2.719000,4.3608,0.1826
2.720000,4.3604,0.1827
2.721000,4.3600,0.1827
2.722000,4.3597,0.1828
2.730000,4.3566,0.1833
2.740000,3.9785,0.1689
2.741000,3.9775,0.1690
2.742000,3.9766,0.1691
2.743000,3.9757,0.1692
2.744000,3.9748,0.1693
2.745000,3.9738,0.1693
2.746000,3.9729,0.1694
2.747000,3.9720,0.1695
2.748000,3.9710,0.1695
2.774000,3.8076,0.1594
2.775000,3.8065,0.1595
2.776000,3.8054,0.1595
2.777000,3.8043,0.1596
2.778000,3.8032,0.1596
2.779000,3.8021,0.1597
2.780000,3.8010,0.1597
2.781000,3.7999,0.1598
2.782000,3.7988,0.1598
2.783000,3.7977,0.1599
2.784000,3.7966,0.1599
2.785000,3.7955,0.1600
2.786000,3.7944,0.1600
2.787000,3.7933,0.1601
2.788000,3.7921,0.1601
2.789000,3.7910,0.1602
2.790000,3.7899,0.1602
2.791000,3.7888,0.1602
2.795000,3.7843,0.1604
2.800000,3.7787,0.1607
2.801000,3.7775,0.1608
2.802000,3.7764,0.1609
2.803000,3.7753,0.1609
2.804000,3.7741,0.1610
2.804000,3.5375,0.1459
2.805000,3.5360,0.1459
2.810000,3.5285,0.1462
2.812000,3.5254,0.1463
2.813000,3.5239,0.1464
2.814000,3.5224,0.1464
2.815000,3.5208,0.1465
2.816000,3.5193,0.1465
2.817000,3.5177,0.1466
2.818000,3.5162,0.1466
2.819000,3.5146,0.1467
2.820000,3.5131,0.1467
2.821000,3.5115,0.1467
2.822000,3.5099,0.1467
2.823000,3.5083,0.1468
2.824000,3.5067,0.1468
2.824000,3.2455,0.1446
