t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
34.776,1.0577472957452052,-1.3571096484967111,1.6923010049613028,-0.49732464419545797,6.42571073726604,1.4660262767563197,148,1
34.801,1.041229153823396,-1.035922382822621,1.7308189570661607,-0.6631525296164154,6.651261049025506,1.5690380790740126,86,1
34.826,1.0245896692643863,-1.0245465960454547,1.7707529089149987,-0.7610517302194209,1.1535317479553842,1.6534250061853812,89,1
34.851,1.003176567312427,-0.978245795424855,1.8134902073754253,-1.2435855322540008,-0.3485718108112688,1.1490737887467115,93,1
34.876,0.9624103926516898,-1.0419751865860172,1.828206598352331,-1.6502686809715708,-0.7035297926165374,-0.5633224605726691,82,1
34.901,0.9206631332638415,-1.0134222850556849,1.7853240843467897,-1.763210702617904,1.5284380864081044,-1.0015996864389132,73,1
34.926,0.8742498575207871,-0.9655532822656054,1.778126614030381,0.24319915242873935,-0.3564236596113584,0.31053472490675,103,1
35.676,1.1091424763961142,-1.2896506212544872,2.0259884961495205,0.13283518175743925,-0.05630852763830438,0.05532733886482962,56,0
35.901,1.0037641597342906,-1.0204540967129523,1.8320707694235903,-0.4005166364967634,1.1830745291587976,-0.8796651529533257,97,0
35.926,1.0090133172719233,-0.9938819889647877,1.8060722079111888,0.2518677384738287,1.1682000117677924,-0.6499670882765877,101,0
35.951,1.0163575466579813,-0.962044096124566,1.7995724150097625,0.33083789135119995,1.365729056747429,-0.7709561956266148,103,0
35.976,1.0255552118394824,-0.9255955361274202,1.7675243981298603,0.5080383646064113,1.778631510666041,-1.6206650383199006,110,0
36.001,1.0417594648883004,-0.873112520591269,1.718539163093772,-0.14659892757081155,-0.8170922486359694,-0.5983703428210819,98,0
36.751,0.9119410429721037,-1.5588420288202953,1.3037873824435224,-0.019915235485655013,-0.8997320225228694,-0.474920858375749,110,1
36.776,1.0263251573869177,-1.5704048380464979,1.350475497852564,0.08041550734995638,6.346027081192963,1.945845532664151,108,1
36.826,0.9179722060233506,-1.082889997730805,1.4497257973933393,-0.5753022011538401,6.360607274270359,1.6517398487874375,46,1
36.851,0.9831774923003821,-1.093359292476248,1.474355986511615,1.9687276531504603,0.25897356259176135,0.42661610835619906,56,1
36.876,1.016408588680868,-1.0699413196012177,1.4710566028111483,1.0878206441680032,0.8408499865834644,-0.618264637250619,56,1
36.901,1.037568524508787,-1.0513167931470713,1.4434427546490813,-0.7840503750294325,0.8198357525536643,-0.03275639203611245,57,1
36.976,0.9380035511779237,-0.9879577443458502,1.467780963607537,-0.5722549999514897,0.2596683138095539,-0.7258700686718065,76,1
37.026,0.9660366495148507,-1.018858253920877,1.3527089960651055,0.7825070071340301,0.16010853723380056,-1.801238843113652,105,1
37.051,0.9966915767129781,-0.9759496040533147,1.3326880503740082,2.375475683794474,0.9555401308396415,0.8425103486733877,107,1
37.076,1.0848104337045676,-0.9710812473788977,1.3948345134987727,2.86809702216679,0.6957027821208168,1.2506394397775544,140,1
37.101,1.1400964278213095,-0.9411644649472758,1.3952200223628821,1.5735614905331337,1.443948328263911,-0.4644193036608877,145,1
37.126,1.1634885082312199,-0.8988838309657062,1.3716135483157295,0.6906331592880954,1.754301103357753,-0.8918574129972562,149,1
37.151,1.1746280857857172,-0.8534494097793807,1.3506271517130157,0.42302896718160843,1.6763398795525233,-0.9862759746289965,152,1
37.176,1.184639956590302,-0.8150668369880729,1.3222997495842754,0.5689615903859314,1.5607084969946117,-0.8311445227468568,158,1
37.201,1.2030761653050122,-0.7754139849296545,1.3090699255756753,0.48264556768160627,1.4537519205677345,-0.908561375430928,156,1
37.226,1.208772234974381,-0.7423792409596903,1.2768716808127316,0.22577821996466468,1.3703154691193145,-1.009426598403666,158,1
